0,1,2,3,4,5,6,7,8,9
1.6921296,1.8409805,-1.1009859,-1.2780235,-0.9045864,0.14460814,-0.41138065,1.5784471,-0.02771132,0.028104663
1.6723742,1.816194,-1.4469483,-1.1795315,-1.3700786,0.13851084,-0.8476677,1.5183214,-0.45544308,-0.49589133
1.6269165,1.7779804,-2.0546203,-1.7577298,-3.0040476,0.6047608,-1.7391815,1.4002695,-0.6967885,-2.3869603
1.5661219,1.736859,-2.1754644,-2.2213035,-2.86448,0.8283041,-2.2565963,1.3182232,-0.8180303,-2.3196821
1.5068859,1.693798,-1.9667546,-2.4748735,-2.606405,0.5663442,-2.2251694,1.2195256,-0.81019646,-2.4138634
1.4757491,1.6633064,-1.6647872,-2.1408572,-1.7060229,0.72036874,-1.3178966,1.301021,-0.6945389,-1.4267486
1.4411156,1.6254284,-1.9895676,-2.1795282,-2.1792173,1.1170369,-1.4530174,1.168725,-1.239357,-1.6436914
1.4167442,1.5926636,-1.8924714,-1.7909312,-1.5164169,1.3167201,-1.1042631,1.2448168,-1.203716,-0.97709846
1.394103,1.5656428,-1.5482167,-1.2601088,-1.0888605,1.4901838,-1.0498155,1.301734,-1.2307631,-0.44440424
1.3752117,1.5435094,-0.96962714,-0.6499515,-0.6300981,1.5513628,-0.92287934,1.3602831,-0.5991487,0.25826085
1.3543308,1.5296015,-0.59550345,-0.15473124,-0.47068548,1.3580303,-0.9840872,1.4222333,0.05053972,0.44258446
1.3349245,1.5102913,-0.76407266,0.066694625,-0.6468449,1.2962632,-0.9363263,1.3697656,-0.33604157,0.16249083
1.3292587,1.4847199,-1.258999,-0.091413595,-1.2216403,1.4051015,-0.4781943,1.2690674,-0.8794954,-0.63924
1.3364718,1.4576406,-1.2181877,-0.031299777,-0.8374345,1.4082098,-0.029234126,1.3130273,-0.89100105,-0.2633296
1.3646072,1.4416147,-0.8522093,0.46912968,0.34003794,1.7609957,0.70241886,1.3895386,-0.7968644,1.0155333
1.3794501,1.433211,-0.67863524,0.79838973,0.3902525,1.7089796,0.23180105,1.4625924,-0.32513562,1.1503185
1.4154379,1.4334837,0.30897498,1.1499692,0.6849249,1.3918126,0.9872111,1.5090082,0.28878894,1.2932535
1.441716,1.4341545,0.650056,1.369903,0.6683408,1.1946741,0.6363995,1.5556575,0.78052986,1.1875861
1.4527535,1.4281602,0.4853173,1.2522589,0.22189027,1.1812276,0.124933705,1.486256,0.9410713,0.75770223
1.4559221,1.4201818,0.18260695,1.1287022,0.2382395,0.81324726,-0.1323373,1.5478963,0.3620685,0.7917894
1.4346257,1.3990616,-0.09779219,0.4488539,-0.871815,0.7874656,-0.9318498,1.4034983,0.35303736,-1.108962
1.4172046,1.3806139,-0.4591936,-0.017549222,-0.85199064,0.50474405,-0.8023879,1.302685,-0.291726,-1.3004097
1.4216839,1.3800138,-0.40371498,-0.07585897,-0.36396313,0.5664615,-0.0734514,1.4284331,-0.059472732,-0.77616626
1.4551606,1.4003638,0.25791708,0.76634544,1.2714761,1.515176,0.88941395,1.651612,0.4138826,0.6626412
1.468734,1.4214096,0.13408417,1.1951518,0.9733345,1.5542736,0.20234016,1.5445728,0.48432553,0.55410725
1.4922544,1.440672,0.493253,1.6610085,1.1672478,1.7619561,0.52187663,1.6528904,0.91006213,1.1586952
1.4855644,1.4555876,0.14950414,1.2802519,0.066438854,1.892392,-0.4547877,1.5130458,0.7838027,-0.11131628
1.4863541,1.4693028,0.21963464,1.2034081,0.4437324,2.091736,-0.21210535,1.5926943,0.85679495,0.42794144
1.5004101,1.4819069,-0.008903739,1.2201607,0.5942684,1.7449601,0.22581689,1.6544755,0.8401009,0.75243586
1.5220294,1.4942986,0.135278,1.358535,0.8032332,2.0865207,0.48764077,1.7436062,0.89110535,0.96966803
1.5680764,1.5065114,0.05801643,1.428899,0.75087804,2.167901,1.358907,1.8300527,0.98463774,0.99363005
1.6149298,1.5211513,0.033440992,1.3984293,0.6369662,2.274354,1.4097043,1.8738229,1.0044794,0.9794915
1.6509242,1.5415108,0.2571943,1.265452,0.51828164,2.313181,1.0619764,1.8020642,1.0345508,0.9511089
1.6360176,1.5510792,-0.2185896,0.7017765,-0.19837572,2.53266,-0.61014706,1.7046531,0.98962545,0.2169654
1.622248,1.5511322,0.45837873,0.26116148,-0.27342412,2.246887,-0.56729555,1.6445776,1.5433708,0.18802753
1.6120787,1.5579449,0.7243535,0.30754593,0.31319132,2.428827,-0.44430032,1.6893264,1.9736814,0.72086614
1.6237152,1.5604585,0.53341776,0.25758326,0.18427561,2.1915095,0.30129623,1.6111915,1.890257,0.5578846
1.6223384,1.5602146,-0.404612,0.10434129,-0.0026707293,1.046022,-0.12703481,1.5463898,1.3073515,-0.2895415
1.6158595,1.5640436,-0.29706946,-0.010610668,-0.027229182,0.9497626,-0.29259053,1.5847996,0.85438544,-0.1999895
1.6101507,1.572022,-0.35848907,0.11120036,0.2895958,0.9523744,-0.27648017,1.6650313,0.8093233,0.69689506
1.5970598,1.5884774,0.5663754,0.028752333,0.03779517,0.61945236,-0.5267616,1.5610479,1.6354584,-0.11922463
1.5701586,1.5983545,-0.4955183,-0.39643708,-0.834809,0.5506239,-0.99163085,1.4671484,1.011003,-1.6733873
1.5416976,1.6020261,-0.87145746,-0.74281514,-1.3760852,0.5740775,-1.0593218,1.3836299,0.47161898,-1.7468737
1.5305624,1.5889661,-1.2194476,-0.9085502,-1.1896477,0.2676926,-0.49816534,1.4203587,0.3018125,-1.5551184
1.5004478,1.5669426,-2.0166419,-1.491622,-2.640755,0.26356372,-1.138527,1.3283852,-0.41870058,-2.3105035
1.4729078,1.5480367,-1.2586079,-1.3743474,-1.164401,0.5537684,-1.0474545,1.4039464,-0.32364014,-0.9703539
1.4286065,1.5316737,-1.673715,-1.7061645,-2.4418862,0.7804369,-1.6036396,1.281744,-0.53975034,-2.2826662
1.3834438,1.5084336,-1.4153315,-1.937747,-2.3487236,0.97767586,-1.6383133,1.1816734,-0.566896,-2.2823164
1.3475136,1.4873325,-1.0497572,-1.7491647,-1.6012126,1.1157811,-1.3384675,1.2497874,-0.9830517,-1.3829495
1.2979157,1.4598306,-1.6884077,-1.6646607,-1.7173364,1.0970722,-1.7566663,1.1308258,-1.5140666,-1.6840552
1.2591784,1.4341161,-1.423051,-1.38551,-1.2865007,1.3091426,-1.4164952,1.2033558,-1.4326848,-1.2764912
1.254962,1.4187021,-0.69523346,-0.6350746,-0.053652268,1.810087,-0.31975845,1.2796947,-0.95212746,0.06720142
1.2580749,1.4061021,-0.5947695,-0.020488258,0.24194062,1.847965,-0.07855091,1.3343568,-0.5666105,0.3666469
1.2566973,1.3999708,-0.9021266,0.29593682,0.04190102,1.6239041,-0.22604884,1.2626958,-0.6836342,0.1853097
1.2773428,1.395203,-0.7332081,0.52051616,0.10523289,1.6332716,0.5069548,1.3189003,-1.2193139,0.5593535
1.2696807,1.3775778,-0.6700698,0.36214292,-0.49524674,1.4629291,-0.43247172,1.237258,-1.187238,-0.098905094
1.270921,1.3558794,-0.8468139,0.0023136493,-1.0170463,1.5729988,-0.1412402,1.1260183,-1.253492,-0.86112994
1.2896029,1.3423945,-0.56269,0.085938364,-0.21343608,1.9562176,0.43469414,1.2158153,-1.0644081,0.1361848
1.2882113,1.3235534,-0.3096687,-0.11859991,-0.79060566,2.0458777,-0.24471295,1.1172011,-0.53378576,-0.66389805
1.2779648,1.2933643,-1.111986,-0.5838192,-1.5749855,1.6955783,-0.54965585,0.9737269,-1.1858435,-1.7554774
1.2614168,1.2655163,-0.65246475,-0.8629184,-1.5269382,1.4382886,-0.774107,0.8939738,-1.0950958,-1.5175523
1.2334907,1.2494875,-0.25789934,-0.76065063,-0.84270304,1.2088683,-1.1460032,0.967212,-0.5989223,-0.83535063
1.2164195,1.2425802,-0.14024921,-0.28807202,0.16127181,1.230794,-0.813762,1.0344542,-0.1443327,0.24221395
1.2050514,1.2362397,0.076092415,0.08811028,0.3041428,1.0748638,-0.64288837,1.1020182,0.45978147,0.42214748
1.1971569,1.2428335,0.046630573,0.44502836,0.521448,0.91861,-0.5402848,1.1407408,0.3521652,0.78349984
1.1944312,1.237607,-0.786593,0.49132815,0.07779958,0.5010071,-0.378867,1.0833206,-0.13662489,0.3271657
1.2018087,1.2419055,-0.9701195,0.48892534,-0.00048146344,0.44370517,-0.053348247,1.0272808,-0.5807571,0.31163496
1.1934788,1.2473516,-0.95854706,0.40141806,-0.22771731,0.40121377,-0.5693865,0.97734493,-1.0155339,0.16581778
1.1887542,1.2443571,-1.2440054,0.15204076,-0.7785274,0.31663677,-0.45934546,0.9199067,-0.96189654,-0.22529101
1.1995242,1.2444634,-0.8588167,0.0014890183,-0.8056517,0.26924944,0.039929546,0.9981896,-0.990547,-0.17392571
1.2078724,1.2401288,-0.59435326,-0.1712669,-1.0960181,0.1640374,-0.043958217,0.9103907,-0.26632538,-0.4159027
1.170433,1.2074506,-2.1568074,-1.1077578,-2.9180377,0.3924792,-1.5128216,0.7448598,-1.2560575,-2.3583858
1.1168401,1.1724455,-1.9184088,-1.6278887,-2.429154,0.29552862,-1.9714458,0.62827164,-2.0058239,-1.9602545
1.0564113,1.1370771,-1.633426,-1.9409479,-2.238959,0.30994254,-2.1432054,0.5328402,-1.838323,-1.9222442
0.9995268,1.1053041,-1.2156551,-1.8137032,-1.6757158,0.7322872,-1.999808,0.6625091,-1.9390771,-0.91698134
0.95524406,1.0824382,-1.3890287,-1.4937131,-1.3288833,0.7469169,-1.6275777,0.7463432,-1.9338107,-0.6667442
0.9205059,1.0695287,-1.6894169,-0.9918187,-0.9012944,0.71595186,-1.3376167,0.82333636,-1.9265177,-0.26726007
0.87217885,1.0419668,-2.1527798,-0.95576715,-1.4433906,0.91261923,-1.7190652,0.720586,-2.492612,-0.9432149
0.8363625,1.0224497,-2.1541584,-0.7517554,-1.1743399,1.0678611,-1.3553954,0.81210434,-2.8465307,-0.7317831
0.7795033,1.0008388,-2.3294806,-0.98472786,-1.7629424,1.1597793,-1.9271204,0.6956363,-2.8553977,-1.5210588
0.7203985,0.9770277,-2.3587847,-1.1552733,-1.7634318,1.3042228,-1.9600717,0.5967996,-2.8321002,-1.7238586
0.6887878,0.9427613,-2.4148452,-1.3884339,-1.8596432,1.679191,-1.2007594,0.49176216,-2.8161972,-2.107968
0.6396272,0.89154065,-2.4720287,-1.7820202,-2.0465236,2.0448604,-1.6875507,0.29835883,-2.858077,-2.065814
0.5969884,0.83985436,-2.372108,-1.835579,-1.769021,2.6027462,-1.4769726,0.55142725,-2.9000587,-1.0424657
0.5208028,0.77375853,-2.4996243,-2.1891365,-2.0467453,2.6273081,-2.3706207,0.38466427,-3.2556167,-1.6234574
0.4511889,0.71740055,-1.6419696,-1.9586096,-1.577507,2.608207,-2.1209676,0.54794484,-2.565153,-1.1538719
0.36901855,0.6599739,-1.6433082,-1.6825025,-1.4840792,2.6874375,-2.3794937,0.4303656,-2.105428,-1.1887306
0.3300827,0.616217,-0.91465515,-0.8435524,-0.82419986,2.9549546,-1.2186458,0.5453743,-1.6582075,-0.3600231
0.29729992,0.5818827,-0.870113,0.02107728,-0.4717157,2.6192038,-1.0322338,0.6822649,-1.1010538,0.015150558
0.30064178,0.5538278,-0.71070224,0.9041183,-0.011353179,2.5785494,-0.056983214,0.92330605,-0.7938834,0.46451825
0.37507138,0.55876523,0.070498765,2.691871,1.5725578,3.8049006,1.8701371,1.3600093,-0.15052733,1.0576602
0.43070695,0.56904805,-0.11691909,3.1075716,0.7037555,3.9892435,1.3663458,1.0945635,-0.37073076,0.42432323
0.5072376,0.5801881,-0.16110553,3.259611,0.6510576,3.948907,1.9693328,1.2984536,-0.5063724,0.4557642
0.55521595,0.58101106,-0.20952046,2.752358,0.04231677,4.0786057,1.1639913,1.0912681,-0.5953955,-0.07279319
0.63002926,0.57730633,-0.11237317,2.3492093,0.06741254,3.9458268,1.9532746,1.2852242,-0.698221,-0.04257683
0.7046579,0.5771516,0.21418111,2.251926,0.36301863,3.775308,1.9213581,1.426629,-0.37393543,0.24914403
0.76164126,0.562162,0.21582817,1.7518381,-0.03243919,3.5475116,1.4431577,1.2734861,-0.31045476,-0.13614966
0.7615532,0.5422743,-0.19694288,0.8647611,-0.62595946,3.364966,-0.1562968,1.1176792,-0.15595475,-0.8941235
0.75673527,0.5233794,0.22934303,0.42463326,-0.4131542,3.2584965,-0.27858314,1.2393284,-0.103738114,-0.77463996
0.74351937,0.5192075,0.15932918,0.26888382,-0.25534862,2.874195,-0.49808186,1.331754,-0.19232672,-0.7468053
0.66867816,0.52162194,0.26405045,0.30455709,-0.106822945,2.707921,-2.0089626,1.4181843,-0.21469481,-0.56554705
0.5916733,0.512937,-0.50656706,-0.2823498,-0.85582227,2.59847,-2.0901468,1.2638624,-0.5611402,-1.9563432
0.49857163,0.5069422,-0.8271008,-0.86724365,-1.1604583,2.6067865,-2.4518428,1.0845623,-0.9600112,-1.9396787
0.42874914,0.49746907,-1.080801,-1.2347428,-1.2215515,2.6005342,-1.8899562,0.9058887,-1.5391589,-1.7028657
0.3419632,0.49347875,-2.519252,-1.6301041,-1.5443025,1.6599865,-2.2729719,0.7730069,-2.689688,-1.9185733
0.2745167,0.49896806,-1.4717649,-1.1781551,-0.8474412,1.7332318,-1.7439936,0.9813685,-1.9998298,-0.58897537
0.23925802,0.51131505,-1.2714493,-0.60381377,-0.640115,1.6475363,-0.9667897,1.1195292,-1.4746636,-0.23382415
0.23801363,0.5109902,-0.85686374,-0.11252611,-0.5600445,1.4424422,-0.121425055,1.2674128,-0.90604913,0.038278356
0.22103566,0.50057715,-0.9692033,0.11512701,-0.7036538,1.4338762,-0.5154171,1.1563578,-0.38895378,-0.16277303
0.19976144,0.4838042,-1.1898512,0.340186,-0.6077791,1.2525682,-0.6182399,1.2466543,-0.86141133,0.042664412
0.1653845,0.42859575,-0.97626185,0.41287565,-0.65890497,1.2331039,-0.9275821,1.1416897,-0.40821257,0.17507288
0.15359083,0.3831919,-0.71675295,0.22997852,-0.96539026,1.0325674,-0.37697074,1.011538,-0.33570734,-0.20230906
0.11709695,0.31721267,-1.4348996,-0.5236909,-1.9095439,1.2315953,-0.99634117,0.8210394,-0.4003006,-1.6983829
0.089692965,0.26771444,-1.4822987,-0.85336727,-1.5890161,1.4130344,-0.7571306,0.9828461,-0.8672091,-1.494548
0.12462277,0.23958139,-0.81617856,-0.23570386,-0.3094151,1.7759727,0.818483,1.1320847,-0.77608424,0.36999395
0.11493051,0.19970049,-0.4091292,0.07935881,-0.4318254,1.5713097,-0.3106338,1.0128847,-0.6993861,0.19567724
0.072756104,0.1608624,-0.4549098,-0.00017467354,-0.9752134,1.5857265,-1.068501,0.8748716,-0.6084521,-0.59721667
-0.004151795,0.12307792,-0.7744193,-0.48382294,-1.7138499,1.6715212,-1.8410202,0.70388794,-0.56120604,-1.795842
-0.04986375,0.09219698,-0.2423944,-0.33990264,-0.89517903,1.6851629,-1.0997677,0.83154964,-0.10365419,-0.79007757
-0.06870017,0.07204229,-0.33629966,0.2885266,0.11452397,1.4292892,-0.46806893,0.98107547,-0.23793192,0.42894483
-0.07833579,0.049403895,-0.45706373,0.7643364,0.35182038,1.2816148,-0.2535859,1.1009616,-0.30214632,0.59970593
-0.05473362,0.05471918,-0.29226336,1.3202192,0.84375256,1.3410295,0.5043453,1.2924451,-0.25625986,1.3155643
0.012883137,0.068141945,-0.19426332,1.6162546,0.7122133,1.3252863,1.5501492,1.167539,-0.25246438,1.1362427
0.105988145,0.09853931,0.08266643,2.168297,1.2894328,1.6209716,2.073846,1.3193314,0.20724739,1.2185754
0.13668013,0.13183533,-0.012340109,2.2173002,0.81249756,1.4719117,0.5811119,1.2007455,-0.18031953,0.8537934
0.20298925,0.1585641,0.42320687,2.5067086,1.2112541,1.5285835,1.328599,1.3157183,0.25433597,1.4634254
0.29263982,0.17910917,1.1116583,2.5554707,1.0257037,1.2622955,1.8151674,1.4224602,0.8122327,1.3912603
0.4151846,0.19672915,1.0323218,2.4164,0.84619886,0.96029806,2.5153153,1.257574,0.82323074,1.3336464
0.52164793,0.22299124,0.67101043,2.3057323,0.85408187,0.6155982,2.0314915,1.4118514,0.81662154,1.2186136
0.59047234,0.24535352,0.7333342,2.0377903,0.6608911,0.52320075,1.161831,1.3130164,0.86947316,1.102118
0.63091534,0.25905076,0.68262553,1.4368337,0.21389316,0.431035,0.5792311,1.1304032,0.7770573,0.5581236
0.66151595,0.28603503,1.4796566,1.0917034,0.31323522,0.2101567,0.37291956,1.2452236,0.8772989,0.7462381
0.71803755,0.34919378,1.4493434,1.1091667,0.6356067,0.18797508,0.85545075,1.3607959,0.8634373,1.2233685
0.71998185,0.40024295,0.6465989,0.78082883,0.2324783,-0.017511249,-0.17224468,1.2513592,0.41527292,0.36891532
0.6994699,0.40718034,-0.073439926,0.06303176,-0.43131903,0.15247557,-0.57270163,1.0889474,-0.096993335,-0.87780786
0.64201635,0.41578075,-0.44777867,-0.4914132,-0.5657577,0.06443488,-1.2109462,0.956081,-0.7053729,-1.5919344
0.5584474,0.42442745,-0.7616322,-1.1284978,-1.0512698,0.041145507,-1.649511,0.8286483,-1.1599128,-2.077151
0.4336735,0.43085057,-1.7514548,-1.9785109,-1.9528191,-0.15288804,-2.3362916,0.6437032,-1.7881355,-2.0218368
0.28664023,0.4176007,-1.7024968,-2.5196435,-2.0517604,0.09365515,-2.6422548,0.47812018,-1.798984,-1.8192677
0.16407378,0.3954059,-1.8909936,-2.4772544,-1.551572,0.025303734,-2.1845255,0.6089428,-1.7970316,-1.3599888
0.0372313,0.3555235,-2.096243,-2.6492198,-1.8295788,0.1514632,-2.2468169,0.44694757,-2.2485764,-1.949372
-0.09248405,0.30869678,-1.9073527,-2.497758,-1.5103431,0.16790254,-2.2215877,0.54405785,-2.1727657,-1.6592227
-0.2285259,0.2723831,-1.6903362,-2.0116823,-1.1040314,0.18225333,-2.2276871,0.67015576,-2.3139148,-1.1863767
-0.36208978,0.2078932,-1.7654694,-1.7939417,-1.2419736,0.39259046,-2.1659858,0.5049276,-2.3230324,-1.5624166
-0.48911634,0.13444738,-1.768382,-1.877007,-1.4698652,0.5915159,-2.0649183,0.31371054,-2.275332,-1.8388141
-0.6629731,0.018183907,-2.1532187,-2.328531,-1.7805277,0.91558284,-2.7649074,0.015501686,-2.3277888,-1.7297767
-0.7770625,-0.08316014,-2.041919,-2.0913756,-1.2733055,0.92087257,-1.7964729,0.2460127,-2.1104677,-1.179945
-0.8915619,-0.20698778,-2.0957873,-2.2402415,-1.5356014,1.0273055,-1.8275574,-0.14166223,-2.217272,-1.7988416
-1.0394219,-0.3596262,-2.0809085,-2.5919423,-1.7096403,1.1012354,-2.3613093,-0.6294324,-2.3047135,-1.5622643
-1.1660514,-0.4892399,-1.5438715,-2.1962895,-1.2030566,1.358828,-1.9593077,-0.37883446,-1.7671196,-0.92405444
-1.3051771,-0.627863,-1.6075214,-2.2107363,-1.4365396,1.4603469,-2.1870513,-0.61225796,-1.7849803,-1.547483
-1.4277742,-0.76040566,-1.1355522,-1.7994956,-1.1126862,1.4894626,-1.8945742,-0.43281332,-1.3673995,-1.0761956
-1.5658445,-0.90460634,-0.99393404,-1.3141159,-0.98503697,1.3092457,-2.0912004,-0.30985862,-1.0399038,-0.93467677
-1.6309834,-1.0112627,-0.7452271,-0.39687267,-0.43243742,1.6307374,-0.987523,-0.048934862,-0.89064306,-0.056220327
-1.7209278,-1.1272082,-0.8856288,-0.29762986,-0.99833685,1.8093349,-1.4229321,-0.307703,-0.93040866,-1.0799893
-1.7634163,-1.2437372,-0.997028,-0.22484353,-1.0210254,1.877683,-0.7077219,-0.5342983,-0.9873133,-1.2069772
-1.8744757,-1.3635207,-1.3431802,-0.41482463,-1.3155757,1.8144796,-1.8006628,-0.77025855,-1.3133004,-1.6649843
-1.9185197,-1.4492632,-1.083252,-0.25777894,-0.9865571,1.8476253,-0.76322466,-0.56032324,-0.9249514,-1.321627
-1.926485,-1.533239,-0.9578386,-0.15443683,-1.0089778,1.6387151,-0.152412,-0.78735626,-0.9099005,-1.4230404
-1.9874917,-1.6327814,-0.6992367,-0.08521655,-1.0367266,1.4681113,-1.0252943,-1.1083955,-0.87761194,-1.0702695
-1.9694897,-1.6975144,-0.7182609,0.3525931,-0.54468346,1.5404288,0.32166645,-0.92029786,-0.95911276,-0.23138154
-1.9946339,-1.7754241,-0.52198803,0.52147156,-0.7124847,1.3949604,-0.4148345,-1.0820673,-0.7548357,-0.64307547
-2.0066578,-1.8542265,0.01516596,0.8705808,-0.3358053,1.252037,-0.18677509,-0.96131855,-0.1364036,-0.12506093
-2.1173582,-1.946026,-0.75932306,0.6581135,-1.1678667,1.0759594,-1.783182,-1.1792876,-0.6823636,-1.2942922
-2.1822417,-2.0268393,-0.53316313,0.40824246,-1.4273752,0.98376095,-1.1104904,-1.3891655,-0.629436,-1.6664996
-2.2537162,-2.0862784,-0.9279511,0.15144183,-1.5314182,1.147273,-1.2396504,-1.6893507,-1.1346647,-1.1398423
-2.2625914,-2.1487482,-0.714918,0.30759394,-0.9379659,1.2387973,-0.20637828,-1.4762061,-1.0403882,-0.63263035
-2.3461165,-2.2151124,-1.6410235,-0.090383366,-1.8467087,1.3066506,-1.5232099,-1.9358627,-1.7262905,-1.0022396
-2.4182715,-2.257192,-1.3044373,-0.28128085,-1.5851998,1.0154464,-1.4102566,-2.1690993,-1.2361012,-0.91548294
-2.4581337,-2.310092,-0.971659,-0.11833335,-1.0971497,1.0136951,-0.9115048,-1.9439421,-0.780224,-0.49656677
-2.4819596,-2.313918,-0.172061,0.5093194,-0.25229093,1.1767867,-0.64664114,-1.7248248,-0.3096775,0.44905445
-2.4727952,-2.3226943,-0.21238951,1.0852234,0.043494493,1.1429005,-0.10259796,-1.4332364,-0.24193084,0.75507873
-2.481394,-2.333937,-0.11326119,1.4614123,0.10840238,1.2141856,-0.43192375,-1.2244126,0.20830889,0.78422534
-2.405948,-2.3507497,0.3092623,2.0349886,1.0018424,1.2408236,1.0813833,-1.0079798,0.777086,1.5502089
-2.347607,-2.3524897,-0.27789715,2.0316012,0.3630843,1.0302699,0.8028216,-1.1791613,0.39852104,0.9118716
-2.252984,-2.3378046,0.08941348,2.1850684,0.8476987,1.2778302,1.5195675,-0.9833898,0.7653622,1.1452146
-2.1830263,-2.3041954,-0.059678145,2.2326708,0.8281139,1.2167106,1.0639573,-0.80028486,0.4142275,1.2074579
-2.060063,-2.2802122,0.48082286,2.1815364,0.7788173,1.0754364,2.1705654,-0.64849406,0.8011315,1.2145711
-1.9613156,-2.2636058,0.37578166,1.8475149,0.2844845,1.1060382,1.7367932,-0.8204781,0.85494745,0.76734483
-1.9197505,-2.261297,0.12048757,1.2325039,-0.44122365,0.8868735,0.64050835,-1.0940921,0.9085769,0.066178665
-1.9689564,-2.2988987,-0.60367566,0.36849174,-1.2403255,0.8917136,-1.0527059,-1.4031285,0.39742038,-0.8441916
-2.0271814,-2.324385,-0.017794924,-0.13250175,-1.0519944,0.39167288,-1.2289815,-1.1990118,0.6905904,-1.1052402
-2.0550637,-2.342719,0.31141773,-0.1243787,-0.43333223,0.6064405,-0.70534796,-0.9577459,0.6945358,-0.6601613
-2.1526325,-2.3550146,-0.2737138,-0.4326866,-1.0284542,0.61313266,-1.9385269,-1.3051506,0.129202,-1.5121437
-2.2067058,-2.3529134,-0.66682804,-0.4681188,-0.7759336,0.47650492,-1.2488966,-0.9860648,0.20247915,-1.2226764
-2.2382917,-2.3206892,-0.31432247,-0.02185652,-0.021491917,0.6178548,-0.8551629,-0.6865606,0.18147904,-0.19238515
-2.271621,-2.3019996,-0.3294021,0.2845924,-0.027478429,0.515508,-0.9117294,-0.90502423,0.14386569,-0.20082408
-2.2964761,-2.2525277,-0.6784756,0.5621912,0.058703452,0.2960284,-0.78534967,-0.7284095,0.078551434,-0.021824138
-2.2454858,-2.1753905,0.27504146,1.2675012,1.0206193,0.5633936,0.5982912,-0.46026427,0.5363448,1.314761
-2.1819446,-2.1203325,-0.17516176,1.4620965,0.55577743,0.376985,0.8866186,-0.72148764,0.5543187,0.94357127
-2.1117833,-2.1069334,-0.54673535,1.1735917,-0.17009676,0.59670335,1.0934486,-0.9782854,0.53196234,0.0021648612
-2.0493004,-2.1019444,-0.57113045,0.9235034,-0.20606379,0.5896983,0.9685825,-1.1609707,0.19993936,-0.07211125
-2.0405474,-2.1103766,-0.59755135,0.48390955,-0.66806453,0.6335678,-0.09894158,-1.4753084,0.10215398,-0.7436066
-2.0003872,-2.136766,-0.30312303,0.17997853,-0.64078146,0.5386764,0.54833925,-1.7327136,0.14947806,-0.79368633
-1.9302458,-2.125645,0.6405521,0.4160748,0.26386532,0.81491315,1.171107,-1.4619036,0.69665575,0.32491505
-1.8889381,-2.11881,0.722711,0.67858094,0.5742551,0.9558828,0.58004063,-1.2030625,1.140715,0.65220183
-1.8104997,-2.0934093,0.8164145,1.2070905,1.3790196,0.94706404,1.3309804,-0.9178432,1.163277,1.5502495
-1.7352982,-2.0658903,1.3535709,1.5309417,1.4002051,0.8561958,1.2833474,-0.65296966,1.7545589,1.5651691
-1.7441231,-2.0449083,0.7896981,1.3214666,0.69077015,0.8063576,-0.34193495,-0.8842104,1.2711514,0.6747316
