0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.8042949,-1.3508301,1.7253803,1.1921412,1.174551,-1.4879289,1.2193661,-0.027803015,1.3803682,1.1797031,0.37850752,0.58709604,-1.7929143,0.0,0.0
-0.67279327,-1.2372293,1.9739698,1.361192,1.6103779,-0.98326653,1.8098302,0.38720998,1.4634277,1.5287981,1.6819565,1.0941397,-1.4736468,0.0,0.0
-0.53286445,-1.1033528,2.028591,1.59261,1.7957577,-0.38408455,1.8826728,0.9276885,1.6038605,1.2710904,1.1065444,1.3530198,-1.5349548,0.0,0.0
-0.4415051,-1.0014452,1.5287415,1.4703705,1.3415264,-0.59567684,1.1882571,0.6839422,1.2103293,0.9240246,-0.79382604,1.4124041,-1.5256408,0.344504,0.720563
-0.3377914,-0.88984156,1.7343017,1.4620043,1.4754552,-0.4848179,1.3335466,0.9719488,1.2362223,1.2868141,0.8700782,1.6400026,-1.4793406,0.11978,0.606305
-0.2504383,-0.79261446,1.3635993,1.1944135,1.0938172,-0.44312665,1.1180652,0.745128,1.1776975,0.92514145,-0.7806954,1.0259385,-1.2504905,0.0,0.0
-0.18818288,-0.71178377,1.1123134,0.87577146,0.9037946,-0.446133,0.7754931,0.5493186,0.83293587,0.58108604,-0.29559034,0.039009392,-1.2454683,0.0,0.0
-0.13832822,-0.629025,0.9500756,0.622101,0.8756302,-0.9181574,0.60567325,0.7494613,0.47032353,0.57926846,0.12547041,-0.4361763,-1.2485904,0.0,0.0
-0.04004755,-0.53976005,1.0336034,0.5625341,1.1010393,-0.79915214,1.2358961,0.96262264,0.47138196,1.0332984,0.851744,0.377803,-1.1971649,0.0,0.0
0.042887848,-0.4582581,1.0326031,0.42228693,0.94403833,-0.8636656,1.0128722,0.7441617,0.46860698,0.76803017,-0.18495688,-0.14426817,-1.1551443,0.0,0.0
0.13463043,-0.3641593,1.0325185,0.39976385,1.1133553,-0.87192214,1.1012231,0.9681699,0.5032417,1.1553073,0.6271105,0.5620078,-1.1769408,0.0,0.0
0.16806334,-0.27706122,0.72232884,0.23391625,0.865066,-1.098929,0.35230103,0.73045164,0.119552925,0.8555439,-0.46050426,0.4782297,-1.0899135,0.0,0.0
0.16069043,-0.2060046,0.9347122,0.013415119,0.65481675,-1.1452131,-0.13341296,0.5242908,0.1236986,0.6397841,-0.32964674,0.24884939,-1.0822926,0.145847,0.647022
0.14202186,-0.16671453,0.3840935,-0.39935756,-0.026467346,-1.196844,-0.26790577,0.319111,0.13441603,-0.11620892,-1.1880711,-0.7534864,-0.91033447,0.0,0.0
0.101735644,-0.13151294,0.32537934,-0.64781183,-0.019429613,-1.3749706,-0.50714976,0.4931786,-0.22071992,-1.1635914,0.1387462,-0.59775317,-0.92180485,0.104556,0.624045
0.08862737,-0.090906434,-0.1350935,-0.7763219,-0.016688619,-1.8100268,-0.19551794,0.65615064,-0.45302084,-1.0230677,0.15289323,-0.8224287,-0.93201333,-0.110498,0.984672
0.06068632,-0.071419545,-0.843471,-1.0072052,-0.60689557,-2.5529044,-0.36795178,0.45918873,-1.2339596,-1.3746415,-0.8079602,-0.9917207,-0.85936725,0.195333,0.579928
0.03943836,-0.055139497,-0.43286198,-1.060084,-0.39990997,-2.3112414,-0.2859949,0.6112331,-0.8718285,-1.0281273,0.3769093,-0.6569187,-0.8848057,0.0,0.0
-0.011352299,-0.027726,-0.9230129,-1.0949732,-0.6359458,-2.5227861,-0.61418694,0.43396428,-1.4117709,-1.1633815,-0.14772695,-0.14136398,-1.0053437,0.34471,0.61357
-0.07510235,-0.015566408,-0.86397886,-1.2054187,-1.1919296,-2.5908005,-0.75946903,0.24191484,-1.3849943,-1.5078654,-0.631735,-0.51949257,-0.9543273,0.202768,0.624057
-0.15263312,-0.005957075,-0.65922093,-1.1986963,-1.0752494,-2.6672833,-0.896906,0.4212674,-1.3733457,-1.0517807,0.19419028,-0.49956578,-0.96904886,0.0,0.0
-0.17112437,0.0023963717,-0.012882041,-0.85571843,0.19685546,-2.2206056,-0.23682433,0.66445345,-0.87648827,0.16652729,1.5832394,0.6813102,-1.0115914,0.206073,0.740453
-0.15482223,0.0066229724,-0.019499883,-0.45368212,0.9025944,-2.008184,0.15596204,0.96217465,-0.75511205,0.83032674,0.8341886,0.9134916,-1.0876812,0.0,0.0
-0.12234401,0.013203676,-0.18729559,-0.32593164,0.33608958,-1.9846743,0.34607592,0.76307446,-0.7407291,0.2994252,-0.6504251,0.65215397,-1.1220204,0.17156945,1.210656
-0.08259786,0.011942934,-0.28888047,-0.17431772,0.68548954,-2.0007002,0.4273308,0.919136,-0.83178097,0.59672624,0.37233612,1.1691568,-1.215497,0.0,0.0
-0.067687325,0.012515443,-0.35788867,-0.221092,0.10330422,-1.8673817,0.13877904,0.727153,-0.7917158,0.05482797,-0.67546165,0.71890336,-1.2410223,0.0,0.0
-0.047306344,0.008005329,-0.44432053,-0.37651023,-0.40904287,-1.7428523,0.20414235,0.4856747,-0.8171106,-0.44099218,-0.62269145,-0.3693297,-1.1920229,-0.07533,1.0
-0.020244617,0.010695955,0.19212604,-0.35686877,0.102302104,-1.3965583,0.27886093,0.77108335,-0.2688634,0.026227683,0.5981326,-0.48573992,-1.1318003,0.0,0.0
0.030043457,0.009687361,0.35114062,-0.22034633,0.67506355,-1.2533883,0.548331,1.0185364,0.18177684,0.5260709,0.6295867,0.14271604,-1.1761419,0.0,0.0
0.10220724,0.013324275,0.33822626,-0.1180535,0.7805412,-1.2508644,0.8137479,1.278421,0.2726655,0.61549914,0.10437673,0.009266889,-1.1737298,0.0,0.0
0.19425686,0.020184789,0.91177976,0.10213985,1.5011199,-0.90278083,1.040689,1.5315126,0.7074662,1.25988,0.8394677,0.7704308,-1.1190344,0.0,0.0
0.23218757,0.030475102,0.70134896,0.16885822,1.2145667,-1.0236278,0.39309728,1.1776465,0.838855,1.005655,-0.25622472,0.96161324,-1.1379517,0.0,0.0
0.26620144,0.05751314,0.9346817,0.32486618,1.5661851,-0.86087555,0.34233055,1.4214792,1.1962812,1.3424711,0.69942135,1.0079615,-1.0906414,0.0,0.0
0.33714536,0.11286887,1.328903,0.49774423,1.6325893,-0.6874873,0.7613678,1.6613734,1.5490335,1.4423609,0.5399169,0.96147037,-1.3289187,0.336919,0.713992
0.38366205,0.15919703,1.0845954,0.47737196,1.1842228,-0.5354387,0.4816755,1.3879863,1.8642261,0.58445305,-0.42014185,0.7000509,-1.2689165,0.0,0.0
0.4610427,0.20855145,0.8122976,0.485969,1.2201554,-0.6473054,0.83637017,1.6064485,1.8462069,0.78583735,0.31845367,0.44145468,-1.2552058,0.0,0.0
0.5693198,0.2774031,0.6885956,0.52453566,1.283841,-0.9748887,1.1974825,1.7926775,1.8006155,1.0542173,0.37966698,0.76790863,-1.3988081,0.0,0.0
0.64258885,0.33126312,0.72704166,0.38700703,0.8712465,-0.9677359,0.7844945,1.603837,1.7927862,0.6598718,-0.5590088,0.13046807,-1.3059169,0.0,0.0
0.6920893,0.3848447,0.51843286,0.2226735,0.70289505,-1.0838555,0.50508696,1.4425453,1.5054544,0.537008,-0.17598177,-0.22744524,-1.2946024,0.444202,0.956584
0.7679798,0.4640035,1.1374291,0.2725181,1.1676866,-0.96877843,0.79646504,1.6115019,1.8179101,1.1776923,0.9111694,0.44464836,-1.3202813,0.017533,0.580287
0.8343428,0.54851496,1.6009712,0.36516327,1.3669406,-0.9148948,0.6679306,1.7758064,2.1909354,1.4435799,0.45956555,0.5184254,-1.3047669,0.0,0.0
0.9335995,0.6209514,1.6255838,0.5368565,1.5669909,-1.0696326,1.0268692,1.995411,2.1717927,1.4474146,0.71893954,0.6936364,-1.5714468,0.309512,0.614048
1.0243673,0.6863131,1.5821357,0.6690814,1.5038228,-1.1811485,0.90078175,2.164946,2.1505544,1.4720739,0.3505318,1.1712234,-1.6300944,0.22755004,1.549561
1.0944675,0.7604376,1.4657357,0.6560128,1.2494539,-1.2107073,0.6494504,1.9911737,2.1208053,1.2226945,-0.15182391,1.1809418,-1.7301619,0.0,0.0
1.1628447,0.8200691,0.9433535,0.4704196,0.88121545,-1.4013896,0.6168604,1.8081306,1.7523142,0.6565093,-0.5154316,0.43911174,-1.63111,0.06894612,1.231951
1.2308285,0.896278,1.1655868,0.35405374,0.9251758,-1.3524754,0.592552,1.9392642,1.684749,0.8670581,0.2522841,0.3332658,-1.7568576,0.12374,0.735885
1.2623743,0.97040564,0.5209749,0.06804643,0.48113132,-1.5614371,0.19184704,1.7668805,1.3012798,-0.02710293,-0.73689634,-0.39982492,-1.7082042,0.32554746,1.428129
1.3011171,1.0295405,0.136431,-0.22214474,0.20954788,-1.6871034,0.26739687,1.6008679,0.89489466,-0.36251,-0.34907913,-0.74320185,-1.677034,0.0,0.0
1.3389128,1.0756824,0.24485739,-0.46645662,0.005089832,-1.807397,0.25866738,1.4287618,0.44601735,-0.5549533,-0.2014419,-0.7667468,-1.6932073,0.0,0.0
1.3980916,1.1482707,0.6763017,-0.28978327,1.068396,-1.6173443,0.48264965,1.634468,0.45121703,0.9334069,1.5562291,0.25441155,-1.3372616,0.451317,1.0
1.4368749,1.2058069,0.5079776,-0.2166709,0.9019826,-1.6519152,0.2812217,1.4656855,0.42314973,0.8303662,-0.106520206,0.07227493,-1.3992326,0.0,0.0
1.4500405,1.2687721,0.8023076,-0.1881517,0.8470745,-1.68168,0.027941879,1.5871273,0.46268946,0.8293311,-0.00074145116,0.45213705,-1.4166164,0.318171,0.743905
1.4615598,1.3264614,1.0009294,-0.114610344,1.0382533,-1.5072691,0.021283815,1.7301027,0.82642263,0.6987267,0.3336368,0.8071245,-1.4559714,0.111147,0.929831
1.4884121,1.3807917,0.8306652,-0.021388194,1.1610532,-1.629557,0.18319787,1.8608862,0.8156689,0.8810474,0.30726486,1.0731411,-1.4722315,0.0,0.0
1.5222563,1.4379026,0.49834135,-0.05337362,0.84619224,-1.7301959,0.26871422,1.6814404,0.3986746,0.52285457,-0.2814289,0.13143834,-1.488001,0.0,0.0
1.5297785,1.4809299,-0.07976541,-0.20292994,0.38834375,-1.9448377,0.015228184,1.4871253,-0.11214466,-0.06908123,-0.4615509,-0.04880693,-1.4360324,0.303897,0.701225
1.5654798,1.5185028,-0.22741276,-0.29691496,0.40855256,-1.9886094,0.30686343,1.6021576,-0.5232037,0.037916183,0.0761231,-0.010152988,-1.4445423,0.308285,0.73085
1.5960348,1.5571742,-0.37186137,-0.46896258,-0.08531952,-1.9400978,0.27154052,1.4385774,-0.9148621,-0.53513473,-0.4515769,-0.402786,-1.4632875,0.0,0.0
1.631951,1.5979856,-0.10900628,-0.5823391,-0.2172408,-1.8812835,0.33896843,1.2883564,-0.89808834,-0.54138076,-0.015701728,-0.56172705,-1.4670868,0.0,0.0
1.6580771,1.6449552,0.3824852,-0.36105675,1.3019001,-1.5690293,0.24289086,1.4740995,-0.79548377,1.0412728,1.2952832,0.2164044,-1.3286068,0.302783,0.639341
1.6981316,1.6878651,0.96278006,-0.15226151,1.47005,-1.4482523,0.39808205,1.6268631,-0.37659076,1.1306432,0.32388386,0.6239836,-1.3326024,0.0,0.0
1.7353783,1.7152392,1.1890535,-0.04593222,1.2355485,-1.3918275,0.38312757,1.4539965,0.022619378,0.9651673,-0.043300796,0.56179464,-1.3850291,0.0,0.0
1.7484562,1.7286052,1.1049404,-0.072847165,0.844078,-1.412549,0.15154396,1.2960155,0.016794581,0.4365878,-0.31623214,0.635623,-1.3704848,0.144835,0.740156
1.7384294,1.7375103,0.21169181,-0.1846508,0.48940617,-1.6620184,-0.07225375,1.0906385,-0.5210225,-0.32253882,-0.32761955,0.47616905,-1.347532,-0.24175,0.706941
1.7210475,1.7458191,-0.04888682,-0.37944093,-0.015065412,-1.6679399,-0.14210904,0.84017354,-1.006226,-0.9520907,-0.48641428,-0.4160424,-1.3479047,0.120266,0.583075
1.794576,1.7892292,0.8424374,-0.008821362,1.7200236,-0.9795657,0.7874433,1.1753283,-0.37725756,1.0428649,2.1876252,0.49349007,-0.7410922,0.37054178,1.703215
1.8613802,1.8438618,0.72218883,0.1902769,1.4276878,-1.1211835,0.74192244,1.0002037,-0.3486847,1.0160936,-0.050045963,0.49129158,-0.82866937,0.0,0.0
1.9240524,1.8934234,0.34288844,0.16488072,0.94921327,-1.2450607,0.7273199,0.8599443,-0.6788086,0.54702276,-0.5035426,0.39738882,-0.8064663,0.0,0.0
2.0005343,1.9531443,0.64916646,0.22434707,1.2517442,-1.0667715,0.9002391,1.0140059,-0.30614793,1.0201521,0.46293038,0.79992175,-0.80592835,0.0,0.0
2.0322533,1.9831622,0.9224748,0.23096244,1.1093708,-0.9517916,0.4357331,1.1548263,0.0714593,1.0055033,0.018896352,1.0636576,-1.0669029,0.216785,0.634225
2.0411954,2.007677,0.73323107,0.12891498,0.79092014,-0.9256144,0.21333909,1.011642,0.04401085,0.7516656,-0.30617794,-0.18603486,-1.046343,0.147623,0.607673
2.0441613,2.0268712,0.9051129,-0.009605438,0.5977518,-0.96503645,0.16590601,0.8934707,0.07475834,0.6136534,-0.18904825,-0.25592336,-1.031595,0.0,0.0
2.0556908,2.0379508,0.8996913,-0.13098173,0.522627,-1.0155867,0.26587912,0.886844,0.3843489,0.42907113,-0.041801065,-0.020403745,-1.0316311,0.41861,1.0
2.081348,2.0447257,0.50028276,-0.19481711,0.5804308,-1.3780979,0.43257567,1.050998,-0.0656639,0.61204857,0.13197838,-0.18942973,-1.0310252,0.0,0.0
2.1413693,2.066745,0.61852497,-0.10305138,0.9440462,-1.2980224,0.8364281,1.2356099,-0.027762745,1.1623731,0.62873703,0.11194274,-1.0025353,0.0,0.0
2.1296895,2.0951538,0.641227,-0.06862154,0.85262704,-1.2617784,0.044506744,1.3890359,-0.015543075,0.94590235,-0.023030242,0.25717726,-1.0432533,0.0,0.0
2.1099806,2.1149943,0.65222204,-0.14385203,0.572425,-1.3865393,-0.051662408,1.2502902,-0.0075559965,0.6913039,-0.33270767,0.18836713,-1.0152211,0.739047,0.969687
2.08268,2.127844,0.36767998,-0.3961881,-0.078691565,-1.6244085,-0.15192954,1.0911577,0.03980711,0.0013942841,-0.8125351,-0.19533673,-0.9568125,0.37225473,1.177149
2.0430944,2.1408057,0.6913503,-0.54894054,-0.09912484,-1.6121656,-0.30672848,1.2148794,0.17789705,-1.6953921,0.03456058,-0.24493724,-0.9533852,0.0,0.0
2.0131419,2.136073,-0.32467192,-0.57228893,0.17998695,-2.2380886,-0.21794611,1.3685884,-0.038647432,-1.0905776,0.28481472,-0.42067412,-1.1632205,0.0,0.0
2.0131228,2.1364844,0.1583815,-0.4259027,0.8080684,-2.0074816,0.11987267,1.5159357,-0.04664018,0.18342952,0.65576607,-0.090781935,-1.1171182,0.0,0.0
2.0331016,2.145468,0.8266494,-0.21753116,1.1548873,-1.6814607,0.35990238,1.6633886,0.38159585,0.3958822,0.4855178,0.31603327,-1.0883573,0.0,0.0
2.051754,2.1583414,0.567072,-0.10814358,1.0001469,-1.7182198,0.3538512,1.3612154,0.52880335,0.308543,-0.059585497,0.7088168,-1.1051552,0.022568,0.614135
2.0881155,2.1882732,0.9015171,0.1269129,1.5365173,-1.5526265,0.57487875,1.5470706,0.58549166,1.0879654,0.7658599,1.078993,-1.0760026,0.38180336,1.703322
2.1104975,2.22798,1.2206278,0.29572585,1.6712024,-1.4674506,0.41245735,1.7088114,0.9759688,0.9659763,0.19236375,1.0320399,-1.1377277,0.04082,0.713502
2.119489,2.2247858,0.99430764,0.26440513,1.0726182,-1.0423447,0.26854795,1.345481,1.3982214,0.16918482,-0.43135315,0.4795905,-1.8833436,0.885598,1.0
2.132657,2.220097,0.9002878,0.1731369,0.83567965,-1.0788803,0.3327294,1.1496869,0.9852136,0.09039559,-0.15933295,0.15472539,-1.8613054,0.0,0.0
2.1551476,2.216819,0.5287978,-0.020489996,0.4158084,-0.9492679,0.4705204,0.9646257,0.9507897,-0.22067572,-0.4490075,-0.038551614,-1.869826,0.0,0.0
2.1962705,2.217593,0.5690201,0.013672315,0.94540864,-0.8890578,0.7204798,1.1004558,0.9196587,0.3789278,0.743592,-0.05280051,-1.7950878,0.401594,0.733022
2.229379,2.2189486,0.59812576,0.028188614,0.886195,-0.842989,0.6383381,1.2303495,0.90699357,0.4652012,0.058971167,-0.11920769,-1.7796432,-0.234531,1.0
2.2638345,2.2360845,1.0435247,0.19446103,1.2490394,-0.48562157,0.66325444,1.3731302,1.2173442,1.073736,0.7452053,0.46528128,-1.7112194,0.0,0.0
2.2782118,2.252339,1.5161669,0.21842124,0.98088384,-0.43310133,0.4172128,1.2068782,1.5503452,0.9632326,-0.20692568,0.44493607,-1.6978664,0.0,0.0
2.2970822,2.27043,1.5232571,0.22680557,0.9530242,-0.39240247,0.4795127,1.3592985,1.8368872,1.033236,0.103342384,0.73632973,-1.6884234,0.0,0.0
2.3091605,2.2935746,1.5579026,0.32184026,1.1369256,-0.32189348,0.3855576,1.5312876,1.8317151,1.144656,0.5072772,0.6202858,-1.6456163,0.316853,0.582558
2.3060553,2.3014596,1.1373907,0.24995555,0.79200226,-0.48554376,0.18334015,1.233841,1.2310297,0.4753874,-0.384129,0.397376,-1.6435648,0.0,0.0
2.3144689,2.3088095,0.978318,0.15611835,0.6872798,-0.71281815,0.32531536,1.3633657,0.90668994,0.47272167,-0.0590953,-0.017236952,-1.628179,0.0,0.0
2.3178594,2.3152997,0.73915815,-0.025669456,0.4210175,-0.8465631,0.2502296,1.2132688,0.4904814,0.11191585,-0.38288224,-0.10537407,-1.6116304,0.0,0.0
2.3539748,2.3439274,0.75286865,0.030440662,0.8657323,-0.8096031,0.70628875,1.3463056,0.45145532,1.0267671,0.8034704,0.24763398,-1.6884992,0.0,0.0
2.3667629,2.3687737,0.5858025,0.00018880014,0.74469167,-0.9101107,0.3712057,1.1870322,0.43176883,0.7971108,-0.17000811,-0.10078597,-1.6574998,0.0,0.0
2.3664236,2.3822308,0.5712668,-0.1570656,0.41702926,-1.2375646,0.17896274,1.0438355,-0.1164426,0.2711641,-0.47646362,-0.14489335,-1.5817676,0.0,0.0
2.3656883,2.3960993,0.91264594,-0.09395988,0.93798965,-0.95980227,0.1658574,1.1771706,0.3122644,1.0188997,0.73585546,0.25921142,-1.5575936,0.0,0.0
2.3764005,2.4064498,1.2936758,-0.006997684,1.0394379,-0.957941,0.33731377,1.3097531,0.7385063,1.0095503,0.26677206,0.60270566,-1.5650293,0.0,0.0
2.383989,2.4177482,1.1113569,0.03021518,0.9737854,-1.1587,0.30568492,1.4262434,0.7316815,0.8195949,0.01746469,0.19360249,-1.5557759,0.08377,0.63752
2.4069092,2.4342206,1.365958,0.31483513,1.4970931,-0.81258917,0.53310186,1.6466169,0.8195266,1.0758537,1.16059,0.8829159,-1.4351947,0.46541533,3.725398
2.4255972,2.44109,0.8462304,0.32848093,0.98649883,-1.095179,0.49279597,1.5447454,0.52933,0.6297792,-0.5028006,0.8699416,-1.367386,0.0,0.0
2.4342854,2.4485424,0.71194917,0.19793275,0.6650895,-1.059872,0.3723346,1.4031196,0.15486965,0.34107652,-0.39543286,0.27979213,-1.3707194,-0.252018,1.0
2.4521956,2.458554,0.69637716,0.09611784,0.65199447,-1.0811268,0.53531635,1.5131142,-0.22281751,0.40365228,0.059836835,0.17245093,-1.3715491,0.329707,0.739808
2.440454,2.4688234,0.2781481,-0.09489607,0.39543024,-1.2353492,0.10637612,1.3742772,-0.2814805,0.1052003,-0.39039066,-0.037019573,-1.3769933,0.0,0.0
2.4167256,2.4610972,0.10958422,-0.39758968,-0.08347317,-1.2516038,-0.06398488,1.2033625,-0.11088699,-0.44349408,-0.6523949,-0.94570166,-1.3517262,0.22104755,1.570479
2.3992443,2.4501748,0.0181333,-0.64662576,-0.26564398,-1.2862133,0.030657923,1.0713679,-0.09464658,-0.57997084,-0.21540102,-0.8057425,-1.329695,0.335919,0.978771
2.3748877,2.4353712,0.37555334,-0.6906689,0.091802016,-0.968602,-0.08297967,1.2278614,0.35092372,-0.31194872,0.4182534,-0.39719352,-1.3810805,0.142638,0.624528
2.348425,2.425065,0.1274191,-0.666542,0.22673754,-1.1218703,-0.12426127,1.3310695,0.32604694,-0.34422967,0.15190071,-0.35093123,-1.3757266,-0.131797,0.715013
2.3213444,2.4128847,0.20495868,-0.64318824,0.2066131,-1.1007012,-0.13965656,1.432054,-0.059517615,-0.33953094,-0.02600028,-0.16411483,-1.3650934,0.0,0.0
2.2879753,2.4048345,0.80031055,-0.3949156,0.9455631,-0.86063427,-0.24289015,1.5554053,0.354998,0.7564879,0.8702815,0.6228092,-1.287175,0.102137,0.689416
2.263377,2.3993442,0.48446813,-0.27143475,0.75961316,-1.1220585,-0.11354398,1.4180504,0.35308304,0.53173906,-0.13801122,0.6634768,-1.3003781,0.0,0.0
2.2551198,2.3977635,0.50226635,-0.11553989,0.9638148,-0.8403055,0.13913971,1.6187094,0.45056406,0.27149096,0.31318668,0.6076132,-1.2841806,0.611772,1.0
2.2315187,2.3925278,0.1051656,-0.18794872,0.40640536,-0.7455162,-0.101058245,1.4519604,0.013321809,-0.26807225,-0.6146022,0.20938446,-1.2350335,0.19195123,1.701023
2.2081394,2.3729787,-0.73712206,-0.34330854,0.010885306,-1.0406328,-0.10167611,1.2571738,-0.6190133,-0.5920997,-0.39584604,0.019549534,-1.291378,0.0,0.0
2.20303,2.3574145,-0.33731195,-0.3962521,0.19903025,-0.72875464,0.1955815,1.3713039,-0.2985131,-0.3614134,0.17344862,-0.33508664,-1.2840147,0.0,0.0
2.2063255,2.349426,0.027032124,-0.37652412,0.45855525,-0.60532916,0.3412727,1.46108,0.05085256,-0.11459929,0.18683411,-0.1700668,-1.3127415,0.306837,0.733115
2.2043152,2.3352337,0.09078583,-0.3104248,0.69266236,-0.46434876,0.256946,1.574117,0.43053833,0.13294666,0.18602715,-0.23557231,-1.3800067,0.32529,0.821446
2.1898866,2.3134189,0.06250914,-0.37741533,0.14382273,-0.2729496,0.050081566,1.4406794,0.046807926,-0.22344847,-0.42309403,-0.1363444,-1.3517212,0.0,0.0
2.1903212,2.2992482,0.83983153,-0.2355044,0.98944163,0.009611536,0.3028761,1.5555183,0.49820718,0.5096292,0.6842721,0.4168148,-1.2759899,0.337374,0.618463
2.1748168,2.2735674,1.0245615,-0.116316654,1.0605401,0.017637791,0.031066561,1.645408,0.8592535,0.46267635,0.11537105,0.38613707,-1.4972471,0.0,0.0
2.1563935,2.2506664,0.6525986,-0.124406956,0.66825676,-0.30439696,-0.021002797,1.5487313,0.49066302,-0.040204898,-0.28766564,0.14269912,-1.5111825,0.38748387,1.797084
2.1132925,2.222595,-0.057837076,-0.37566558,-0.3587426,-0.33670166,-0.45384943,1.4136274,0.09421614,-1.1847348,-0.9050678,-0.41596478,-1.3893021,0.0,0.0
2.0749161,2.1896772,-0.3020555,-0.6449662,-0.81333894,-0.4156129,-0.39505202,1.2519915,0.0063465205,-2.1977396,-0.45411786,-0.43092975,-1.3556318,0.0,0.0
1.9926767,2.1336496,-1.7252933,-1.4869407,-2.7094986,-0.3044087,-1.2008144,0.95549166,-0.6337426,-1.8150623,-2.6695597,-2.1027749,-0.5531919,-0.279201,1.0
1.8909898,2.0764146,-1.8651333,-2.1757178,-2.5532677,0.01797516,-1.5828512,0.70669895,-1.1199362,-1.4789649,-0.9734044,-2.5931995,-0.50690836,0.3409773,1.344739
1.7929913,2.025549,-1.910826,-2.4174104,-2.0174222,-0.31056017,-1.5547252,0.87818885,-1.6676439,-1.3186046,0.26306662,-2.313951,-0.4876389,0.019146,0.56918
1.6840099,1.9666908,-1.8727865,-2.5492373,-1.9025357,-0.3113439,-1.7808206,0.72264475,-1.6445647,-1.5077753,-0.51793355,-2.1172779,-0.5129657,0.0,0.0
1.5839256,1.9068763,-1.8039392,-2.5005805,-1.6749085,-0.2522198,-1.671061,0.58340174,-1.197926,-1.5283848,-0.09433151,-1.939148,-0.52511555,0.0,0.0
1.4722315,1.8487577,-1.9074695,-2.3223138,-1.4810785,-0.50270325,-1.8847042,0.71665263,-1.5403914,-1.4309769,-0.0025191118,-0.6507996,-0.52373815,0.0,0.0
1.3688548,1.7877445,-1.7574395,-1.9573107,-1.1825554,-0.51865506,-1.7580931,0.82698494,-1.5096016,-1.1618092,0.49277452,0.07029483,-0.6012016,0.0,0.0
1.2610607,1.7235434,-1.9740056,-1.751693,-1.2572637,-0.7092778,-1.8605154,0.716462,-1.8428915,-1.4628179,-0.6344818,-0.37267995,-0.5844985,0.021361,0.619587
1.1671046,1.6548203,-1.940321,-1.5705171,-1.219381,-0.91392946,-1.6584715,0.59883946,-1.8188119,-1.5844547,-0.2879591,-0.25892055,-0.62337196,0.0,0.0
1.06839,1.5862815,-2.4443693,-1.5276244,-1.3171291,-1.080912,-1.7706429,0.43214276,-2.1863883,-1.4679197,-0.81297195,-0.61399907,-0.60113287,0.608788,1.0
1.024345,1.5243268,-2.4360094,-1.3544345,-1.1523585,-1.0589725,-0.8317965,0.59112805,-2.4660134,-1.184541,0.14487422,-0.5426231,-0.5820693,0.0,0.0
1.0057577,1.4654509,-2.1500564,-1.0463151,-0.943732,-0.9623155,-0.35947487,0.7107236,-2.1362226,-0.9844573,0.4135957,-0.58139145,-0.5581269,0.0,0.0
0.9899871,1.4094404,-1.7814713,-0.6655018,-0.7509111,-0.9160492,-0.30712584,0.8176248,-1.8163795,-0.7222596,0.41828448,-0.06287239,-0.53495306,0.0,0.0
1.0046637,1.3631524,-1.1253145,-0.08360274,-0.33871365,-0.4885343,0.28365722,0.9497034,-1.4176973,0.25721064,1.183231,0.671404,-0.3637497,0.319072,0.716978
0.99444467,1.3081542,-0.785462,-0.012277605,-0.7327418,-0.67896116,-0.20255074,0.8066821,-1.2725632,-0.52705526,-1.4592844,0.3352389,-0.2321835,0.0,0.0
0.9961474,1.2531375,-0.17496479,0.22632846,-0.4475526,-0.792592,0.030704303,0.93529713,-0.7516861,0.3363059,0.66946447,0.60226214,-0.24009803,0.0,0.0
0.99737513,1.2018276,-0.10041848,0.5115916,-0.18307762,-0.7560424,0.020638654,1.0440925,-0.31311604,0.8599036,0.4628222,0.6281066,-0.20994206,0.394575,0.694629
1.0307442,1.1645669,0.4715497,0.9743327,0.5270921,-0.474321,0.6583946,1.1734363,0.15540507,1.2741389,1.1689008,1.0094131,-0.050971724,0.265209,0.734913
